locus_tag	ftype	length_bp	gene	EC_number	COG	product
KOPMJODN_00226	gene	1290	hemL			
KOPMJODN_00226	CDS	1290	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
KOPMJODN_00227	gene	1551				
KOPMJODN_00227	CDS	1551				hypothetical protein
KOPMJODN_00228	gene	1035				
KOPMJODN_00228	CDS	1035				hypothetical protein
KOPMJODN_00229	gene	192				
KOPMJODN_00229	CDS	192				hypothetical protein
KOPMJODN_00230	gene	2643	valS			
KOPMJODN_00230	CDS	2643	valS	6.1.1.9	COG0525	Valine--tRNA ligase
KOPMJODN_00231	gene	1293	fpgS			
KOPMJODN_00231	CDS	1293	fpgS	6.3.2.17		Folylpolyglutamate synthase
KOPMJODN_00232	gene	753	comC			
KOPMJODN_00232	CDS	753	comC			Type 4 prepilin-like proteins leader peptide-processing enzyme
KOPMJODN_00233	gene	1002	spoIIB			
KOPMJODN_00233	CDS	1002	spoIIB			Stage II sporulation protein B
KOPMJODN_00234	gene	570	maf			
KOPMJODN_00234	CDS	570	maf	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
KOPMJODN_00235	gene	696				
KOPMJODN_00235	CDS	696				hypothetical protein
KOPMJODN_00236	gene	1014	mreB			
KOPMJODN_00236	CDS	1014	mreB		COG1077	Cell shape-determining protein MreB
KOPMJODN_00237	gene	864	mreC			
KOPMJODN_00237	CDS	864	mreC		COG1792	Cell shape-determining protein MreC
KOPMJODN_00238	gene	519	mreD			
KOPMJODN_00238	CDS	519	mreD		COG2891	Rod shape-determining protein MreD
KOPMJODN_00239	gene	681	minC			
KOPMJODN_00239	CDS	681	minC		COG0850	Septum site-determining protein MinC
KOPMJODN_00240	gene	804	minD			
KOPMJODN_00240	CDS	804	minD		COG2894	Septum site-determining protein MinD
KOPMJODN_00241	gene	804	spoIVFA			
KOPMJODN_00241	CDS	804	spoIVFA		COG0739	Stage IV sporulation protein FA
KOPMJODN_00242	gene	867	spoIVFB			
KOPMJODN_00242	CDS	867	spoIVFB	3.4.24.-	COG1994	Stage IV sporulation protein FB
KOPMJODN_00243	gene	309	rplU			
KOPMJODN_00243	CDS	309	rplU		COG0261	50S ribosomal protein L21
KOPMJODN_00244	gene	342				
KOPMJODN_00244	CDS	342				hypothetical protein
KOPMJODN_00245	gene	285	rpmA			
KOPMJODN_00245	CDS	285	rpmA		COG0211	50S ribosomal protein L27
KOPMJODN_00246	gene	579	spo0B			
KOPMJODN_00246	CDS	579	spo0B	2.7.-.-		Sporulation initiation phosphotransferase B
KOPMJODN_00247	gene	1287	obg			
KOPMJODN_00247	CDS	1287	obg	3.6.5.-	COG0536	GTPase Obg
KOPMJODN_00248	gene	444				
KOPMJODN_00248	CDS	444				hypothetical protein
KOPMJODN_00249	gene	858	pheA			
KOPMJODN_00249	CDS	858	pheA			Bifunctional chorismate mutase/prephenate dehydratase
KOPMJODN_00250	gene	543	nadR			
KOPMJODN_00250	CDS	543	nadR		COG1827	Transcription repressor NadR
KOPMJODN_00251	gene	1152	nifS			
KOPMJODN_00251	CDS	1152	nifS	2.8.1.7	COG1104	Putative cysteine desulfurase NifS
KOPMJODN_00252	gene	1566	nadB			
KOPMJODN_00252	CDS	1566	nadB	1.4.3.16	COG0029	L-aspartate oxidase
KOPMJODN_00253	gene	849	nadC			
KOPMJODN_00253	CDS	849	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
KOPMJODN_00254	gene	1104	nadA			
KOPMJODN_00254	CDS	1104	nadA	2.5.1.72	COG0379	Quinolinate synthase A
KOPMJODN_00255	gene	1221	safA			
KOPMJODN_00255	CDS	1221	safA			SpoIVD-associated factor A
KOPMJODN_00256	gene	594	coxA			
KOPMJODN_00256	CDS	594	coxA			Sporulation cortex protein CoxA
KOPMJODN_00257	gene	120				
KOPMJODN_00257	CDS	120				hypothetical protein
KOPMJODN_00258	gene	510	bofC			
KOPMJODN_00258	CDS	510	bofC			Protein BofC
KOPMJODN_00259	gene	606	ruvA			
KOPMJODN_00259	CDS	606	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
KOPMJODN_00260	gene	1005	ruvB			
KOPMJODN_00260	CDS	1005	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
KOPMJODN_00261	gene	201				
KOPMJODN_00261	CDS	201				hypothetical protein
KOPMJODN_00262	gene	1029	queA			
KOPMJODN_00262	CDS	1029	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
KOPMJODN_00263	gene	1146	tgt			
KOPMJODN_00263	CDS	1146	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
KOPMJODN_00264	gene	261	yajC			
KOPMJODN_00264	CDS	261	yajC		COG1862	Sec translocon accessory complex subunit YajC
KOPMJODN_00265	gene	387				
KOPMJODN_00265	CDS	387				hypothetical protein
KOPMJODN_00266	gene	657				
KOPMJODN_00266	CDS	657				hypothetical protein
KOPMJODN_00267	gene	1557	spoVB			
KOPMJODN_00267	CDS	1557	spoVB		COG2244	Stage V sporulation protein B
KOPMJODN_00268	gene	297	comN			
KOPMJODN_00268	CDS	297	comN			Post-transcriptional regulator ComN
KOPMJODN_00269	gene	2220	secDF			
KOPMJODN_00269	CDS	2220	secDF		COG0341	Protein translocase subunit SecDF
KOPMJODN_00270	gene	498	khtT_1			
KOPMJODN_00270	CDS	498	khtT_1		COG0490	K(+)/H(+) antiporter subunit KhtT
KOPMJODN_00271	gene	327				
KOPMJODN_00271	CDS	327				hypothetical protein
KOPMJODN_00272	gene	2361				
KOPMJODN_00272	CDS	2361				hypothetical protein
KOPMJODN_00273	gene	513	apt			
KOPMJODN_00273	CDS	513	apt	2.4.2.7		Adenine phosphoribosyltransferase
KOPMJODN_00274	gene	2205	relA			
KOPMJODN_00274	CDS	2205	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
KOPMJODN_00275	gene	444	dtd			
KOPMJODN_00275	CDS	444	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
KOPMJODN_00276	gene	1563				
KOPMJODN_00276	CDS	1563				hypothetical protein
KOPMJODN_00277	gene	171				
KOPMJODN_00277	CDS	171				hypothetical protein
KOPMJODN_00278	gene	168				
KOPMJODN_00278	CDS	168				hypothetical protein
KOPMJODN_00279	gene	1275	hisS			
KOPMJODN_00279	CDS	1275	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
KOPMJODN_00280	gene	1779	aspS_1			
KOPMJODN_00280	CDS	1779	aspS_1	6.1.1.12		Aspartate--tRNA ligase
KOPMJODN_00281	gene	765				
KOPMJODN_00281	CDS	765				hypothetical protein
KOPMJODN_00282	gene	1266				
KOPMJODN_00282	CDS	1266			COG2256	putative AAA domain-containing protein
KOPMJODN_00283	gene	378	cymR			
KOPMJODN_00283	CDS	378	cymR			HTH-type transcriptional regulator CymR
KOPMJODN_00284	gene	1140	iscS_2			
KOPMJODN_00284	CDS	1140	iscS_2	2.8.1.7		Cysteine desulfurase IscS
KOPMJODN_00285	gene	1116	mnmA			
KOPMJODN_00285	CDS	1116	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
KOPMJODN_00286	gene	651	yrrB			
KOPMJODN_00286	CDS	651	yrrB			TPR repeat-containing protein YrrB
KOPMJODN_00287	gene	2379	recD2			
KOPMJODN_00287	CDS	2379	recD2	3.6.4.12	COG0507	ATP-dependent RecD-like DNA helicase
KOPMJODN_00288	gene	459				
KOPMJODN_00288	CDS	459				hypothetical protein
KOPMJODN_00289	gene	192				
KOPMJODN_00289	CDS	192				hypothetical protein
KOPMJODN_00290	gene	132				
KOPMJODN_00290	CDS	132				hypothetical protein
KOPMJODN_00291	gene	657	glnP			
KOPMJODN_00291	CDS	657	glnP		COG0765	putative glutamine ABC transporter permease protein GlnP
KOPMJODN_00292	gene	651	glnM			
KOPMJODN_00292	CDS	651	glnM		COG0765	putative glutamine ABC transporter permease protein GlnM
KOPMJODN_00293	gene	828	glnH			
KOPMJODN_00293	CDS	828	glnH		COG0834	ABC transporter glutamine-binding protein GlnH
KOPMJODN_00294	gene	729	glnQ			
KOPMJODN_00294	CDS	729	glnQ	3.6.3.-	COG1126	Glutamine transport ATP-binding protein GlnQ
KOPMJODN_00295	gene	1062				
KOPMJODN_00295	CDS	1062			COG0628	Putative transport protein
KOPMJODN_00296	gene	2637	alaS			
KOPMJODN_00296	CDS	2637	alaS	6.1.1.7		Alanine--tRNA ligase
KOPMJODN_00297	gene	267				
KOPMJODN_00297	CDS	267				hypothetical protein
KOPMJODN_00298	gene	417	yrrK			
KOPMJODN_00298	CDS	417	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
KOPMJODN_00299	gene	282				
KOPMJODN_00299	CDS	282				hypothetical protein
KOPMJODN_00300	gene	1092	mltG_1			
KOPMJODN_00300	CDS	1092	mltG_1	4.2.2.-		Endolytic murein transglycosylase
KOPMJODN_00301	gene	654	trmR			
KOPMJODN_00301	CDS	654	trmR	2.1.1.-	COG4122	tRNA 5-hydroxyuridine methyltransferase
KOPMJODN_00302	gene	930	rlhA			
KOPMJODN_00302	CDS	930	rlhA		COG0826	23S rRNA 5-hydroxycytidine synthase
KOPMJODN_00303	gene	1269				
KOPMJODN_00303	CDS	1269				hypothetical protein
KOPMJODN_00304	gene	636	udk			
KOPMJODN_00304	CDS	636	udk	2.7.1.48		Uridine kinase
KOPMJODN_00305	gene	474	greA			
KOPMJODN_00305	CDS	474	greA		COG0782	Transcription elongation factor GreA
KOPMJODN_00306	gene	1755	pbpI			
KOPMJODN_00306	CDS	1755	pbpI		COG0768	Penicillin-binding protein 4B
KOPMJODN_00307	gene	696				
KOPMJODN_00307	CDS	696				hypothetical protein
KOPMJODN_00308	gene	204				
KOPMJODN_00308	CDS	204				hypothetical protein
KOPMJODN_00309	gene	642	yrrT			
KOPMJODN_00309	CDS	642	yrrT	2.1.1.-		putative methyltransferase YrrT
KOPMJODN_00310	gene	696	mtnN			
KOPMJODN_00310	CDS	696	mtnN	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
KOPMJODN_00311	gene	924	mccA			
KOPMJODN_00311	CDS	924	mccA	2.5.1.134	COG0031	O-acetylserine dependent cystathionine beta-synthase
KOPMJODN_00312	gene	1143	mccB			
KOPMJODN_00312	CDS	1143	mccB	4.4.1.1	COG0626	Cystathionine gamma-lyase
KOPMJODN_00313	gene	231				
KOPMJODN_00313	CDS	231				hypothetical protein
KOPMJODN_00314	gene	492				
KOPMJODN_00314	CDS	492				hypothetical protein
KOPMJODN_00315	gene	2943				
KOPMJODN_00315	CDS	2943		1.17.1.9		Putative formate dehydrogenase
KOPMJODN_00316	gene	369				
KOPMJODN_00316	CDS	369				hypothetical protein
KOPMJODN_00317	gene	801	focA			
KOPMJODN_00317	CDS	801	focA		COG2116	putative formate transporter 1
KOPMJODN_00318	gene	141				
KOPMJODN_00318	CDS	141				hypothetical protein
KOPMJODN_00319	gene	540	yrhH			
KOPMJODN_00319	CDS	540	yrhH	2.1.1.-	COG0500	Putative methyltransferase YrhH
KOPMJODN_00320	gene	567	bm3R1			
KOPMJODN_00320	CDS	567	bm3R1			HTH-type transcriptional repressor Bm3R1
KOPMJODN_00321	gene	3162	cypB			
KOPMJODN_00321	CDS	3162	cypB		COG0369	Bifunctional cytochrome P450/NADPH--P450 reductase 2
KOPMJODN_00322	gene	1188	ynfM			
KOPMJODN_00322	CDS	1188	ynfM			Inner membrane transport protein YnfM
KOPMJODN_00323	gene	111				
KOPMJODN_00323	CDS	111				hypothetical protein
KOPMJODN_00324	gene	483	ybaK			
KOPMJODN_00324	CDS	483	ybaK	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
KOPMJODN_00325	gene	918				
KOPMJODN_00325	CDS	918			COG2220	putative protein
KOPMJODN_00326	gene	726	ybbH_1			
KOPMJODN_00326	CDS	726	ybbH_1		COG1737	putative HTH-type transcriptional regulator YbbH
KOPMJODN_00327	gene	813	ybiV			
KOPMJODN_00327	CDS	813	ybiV	3.1.3.23	COG0561	Sugar phosphatase YbiV
KOPMJODN_00328	gene	825	ybjI			
KOPMJODN_00328	CDS	825	ybjI	3.1.3.104	COG0561	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YbjI
KOPMJODN_00329	gene	261				
KOPMJODN_00329	CDS	261				hypothetical protein
KOPMJODN_00330	gene	501				
KOPMJODN_00330	CDS	501				hypothetical protein
KOPMJODN_00331	gene	288	satA_1			
KOPMJODN_00331	CDS	288	satA_1	2.3.-.-		Streptothricin acetyltransferase A
KOPMJODN_00332	gene	1377	ribZ_1			
KOPMJODN_00332	CDS	1377	ribZ_1			Riboflavin transporter RibZ
KOPMJODN_00333	gene	219				
KOPMJODN_00333	CDS	219				hypothetical protein
KOPMJODN_00334	gene	537				
KOPMJODN_00334	CDS	537				hypothetical protein
KOPMJODN_00335	gene	456				
KOPMJODN_00335	CDS	456				hypothetical protein
KOPMJODN_00336	gene	843				
KOPMJODN_00336	CDS	843				hypothetical protein
KOPMJODN_00337	gene	450				
KOPMJODN_00337	CDS	450				hypothetical protein
KOPMJODN_00338	gene	852	yvgN_1			
KOPMJODN_00338	CDS	852	yvgN_1	1.1.1.-	COG0656	Glyoxal reductase
KOPMJODN_00339	gene	786	gdhIV			
KOPMJODN_00339	CDS	786	gdhIV	1.1.1.47	COG1028	Glucose 1-dehydrogenase 4
KOPMJODN_00340	gene	852	glcU_1			
KOPMJODN_00340	CDS	852	glcU_1		COG4975	putative glucose uptake protein GlcU
KOPMJODN_00341	gene	636	azoR2_1			
KOPMJODN_00341	CDS	636	azoR2_1	1.7.1.17	COG1182	FMN-dependent NADH-azoreductase 2
KOPMJODN_00342	gene	318	yodB_1			
KOPMJODN_00342	CDS	318	yodB_1		COG1733	HTH-type transcriptional regulator YodB
KOPMJODN_00343	gene	729	sigK			
KOPMJODN_00343	CDS	729	sigK		COG1191	RNA polymerase sigma-K factor
KOPMJODN_00344	gene	1257				
KOPMJODN_00344	CDS	1257				hypothetical protein
KOPMJODN_00345	gene	471				
KOPMJODN_00345	CDS	471				hypothetical protein
KOPMJODN_00346	gene	627				
KOPMJODN_00346	CDS	627				hypothetical protein
KOPMJODN_00347	gene	141	cwlH			
KOPMJODN_00347	CDS	141	cwlH	3.5.1.28	COG3409	N-acetylmuramoyl-L-alanine amidase CwlH
KOPMJODN_00348	gene	735				
KOPMJODN_00348	CDS	735		3.5.1.104	COG0726	Peptidoglycan-N-acetylglucosamine deacetylase
KOPMJODN_00349	gene	732				
KOPMJODN_00349	CDS	732				hypothetical protein
KOPMJODN_00350	gene	135				
KOPMJODN_00350	CDS	135				hypothetical protein
KOPMJODN_00351	gene	528				
KOPMJODN_00351	CDS	528				hypothetical protein
KOPMJODN_00352	gene	1101	yqeH			
KOPMJODN_00352	CDS	1101	yqeH		COG1161	putative protein YqeH
KOPMJODN_00353	gene	843	aroE_1			
KOPMJODN_00353	CDS	843	aroE_1	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
KOPMJODN_00354	gene	291				
KOPMJODN_00354	CDS	291			COG1534	RNA-binding protein
KOPMJODN_00355	gene	570	nadD			
KOPMJODN_00355	CDS	570	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
KOPMJODN_00356	gene	561				
KOPMJODN_00356	CDS	561				hypothetical protein
KOPMJODN_00357	gene	357	rsfS			
KOPMJODN_00357	CDS	357	rsfS		COG0799	Ribosomal silencing factor RsfS
KOPMJODN_00358	gene	738	COQ5_1			
KOPMJODN_00358	CDS	738	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
KOPMJODN_00359	gene	822	proC_1			
KOPMJODN_00359	CDS	822	proC_1	1.5.1.2		Pyrroline-5-carboxylate reductase
KOPMJODN_00360	gene	615	comEA			
KOPMJODN_00360	CDS	615	comEA		COG1555	ComE operon protein 1
KOPMJODN_00361	gene	570	tadA_1			
KOPMJODN_00361	CDS	570	tadA_1	3.5.4.33		tRNA-specific adenosine deaminase
KOPMJODN_00362	gene	2352	comEC			
KOPMJODN_00362	CDS	2352	comEC		COG0658	ComE operon protein 3
KOPMJODN_00363	gene	1023	yqeN			
KOPMJODN_00363	CDS	1023	yqeN		COG1466	putative protein YqeN
KOPMJODN_00364	gene	267	rpsT			
KOPMJODN_00364	CDS	267	rpsT		COG0268	30S ribosomal protein S20
KOPMJODN_00365	gene	1107	gpr			
KOPMJODN_00365	CDS	1107	gpr	3.4.24.78		Germination protease
KOPMJODN_00366	gene	1194				
KOPMJODN_00366	CDS	1194				hypothetical protein
KOPMJODN_00367	gene	339				
KOPMJODN_00367	CDS	339				hypothetical protein
KOPMJODN_00368	gene	1836	lepA			
KOPMJODN_00368	CDS	1836	lepA	3.6.5.-		Elongation factor 4
KOPMJODN_00369	gene	1140	hemW			
KOPMJODN_00369	CDS	1140	hemW		COG0635	Heme chaperone HemW
KOPMJODN_00370	gene	1032	hrcA			
KOPMJODN_00370	CDS	1032	hrcA		COG1420	Heat-inducible transcription repressor HrcA
KOPMJODN_00371	gene	576	grpE			
KOPMJODN_00371	CDS	576	grpE		COG0576	Protein GrpE
KOPMJODN_00372	gene	1839	dnaK			
KOPMJODN_00372	CDS	1839	dnaK		COG0443	Chaperone protein DnaK
KOPMJODN_00373	gene	1128	dnaJ			
KOPMJODN_00373	CDS	1128	dnaJ			Chaperone protein DnaJ
KOPMJODN_00374	gene	936	prmA			
KOPMJODN_00374	CDS	936	prmA	2.1.1.-	COG2264	Ribosomal protein L11 methyltransferase
KOPMJODN_00375	gene	771	rsmE			
KOPMJODN_00375	CDS	771	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
KOPMJODN_00376	gene	1356	mtaB			
KOPMJODN_00376	CDS	1356	mtaB	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
KOPMJODN_00377	gene	936				
KOPMJODN_00377	CDS	936				hypothetical protein
KOPMJODN_00378	gene	174	rpsU			
KOPMJODN_00378	CDS	174	rpsU		COG0828	30S ribosomal protein S21
KOPMJODN_00379	gene	447	yqeY			
KOPMJODN_00379	CDS	447	yqeY		COG1610	putative protein YqeY
KOPMJODN_00380	gene	1317				
KOPMJODN_00380	CDS	1317				hypothetical protein
KOPMJODN_00381	gene	993				
KOPMJODN_00381	CDS	993				hypothetical protein
KOPMJODN_00382	gene	435				
KOPMJODN_00382	CDS	435				hypothetical protein
KOPMJODN_00383	gene	282				
KOPMJODN_00383	CDS	282				hypothetical protein
KOPMJODN_00384	gene	1185				
KOPMJODN_00384	CDS	1185				hypothetical protein
KOPMJODN_00385	gene	960				
KOPMJODN_00385	CDS	960			COG1702	PhoH-like protein
KOPMJODN_00386	gene	2133	pgpH			
KOPMJODN_00386	CDS	2133	pgpH	3.1.4.59		Cyclic-di-AMP phosphodiesterase PgpH
KOPMJODN_00387	gene	474	ybeY			
KOPMJODN_00387	CDS	474	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
KOPMJODN_00388	gene	381	dgkA			
KOPMJODN_00388	CDS	381	dgkA	2.7.1.66	COG0818	Undecaprenol kinase
KOPMJODN_00389	gene	411	cdd			
KOPMJODN_00389	CDS	411	cdd	3.5.4.5	COG0295	Cytidine deaminase
KOPMJODN_00390	gene	906	era			
KOPMJODN_00390	CDS	906	era		COG1159	GTPase Era
KOPMJODN_00391	gene	144				
KOPMJODN_00391	CDS	144				hypothetical protein
KOPMJODN_00392	gene	768	recO			
KOPMJODN_00392	CDS	768	recO		COG1381	DNA repair protein RecO
KOPMJODN_00393	gene	888	glyQ			
KOPMJODN_00393	CDS	888	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
KOPMJODN_00394	gene	2040	glyS			
KOPMJODN_00394	CDS	2040	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
KOPMJODN_00395	gene	642	ccpN			
KOPMJODN_00395	CDS	642	ccpN		COG0517	Transcriptional repressor CcpN
KOPMJODN_00396	gene	813	yqfL			
KOPMJODN_00396	CDS	813	yqfL	2.7.11.32	COG1806	Putative pyruvate, phosphate dikinase regulatory protein
KOPMJODN_00397	gene	507				
KOPMJODN_00397	CDS	507				hypothetical protein
KOPMJODN_00398	gene	1812	dnaG			
KOPMJODN_00398	CDS	1812	dnaG	2.7.7.-	COG0358	DNA primase
KOPMJODN_00399	gene	1122	sigA			
KOPMJODN_00399	CDS	1122	sigA		COG0568	RNA polymerase sigma factor SigA
KOPMJODN_00400	gene	363	cccA			
KOPMJODN_00400	CDS	363	cccA		COG2010	Cytochrome c-550
KOPMJODN_00401	gene	756	trmK			
KOPMJODN_00401	CDS	756	trmK	2.1.1.217	COG2384	tRNA (adenine(22)-N(1))-methyltransferase
KOPMJODN_00402	gene	1122				
KOPMJODN_00402	CDS	1122			COG0327	GTP cyclohydrolase 1 type 2 
KOPMJODN_00403	gene	945	ispH			
KOPMJODN_00403	CDS	945	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
KOPMJODN_00404	gene	708				
KOPMJODN_00404	CDS	708				hypothetical protein
KOPMJODN_00405	gene	1317	cshB			
KOPMJODN_00405	CDS	1317	cshB	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshB
KOPMJODN_00406	gene	894	nfo			
KOPMJODN_00406	CDS	894	nfo	3.1.21.2	COG0648	putative endonuclease 4
KOPMJODN_00407	gene	255				
KOPMJODN_00407	CDS	255				hypothetical protein
KOPMJODN_00408	gene	882				
KOPMJODN_00408	CDS	882				hypothetical protein
KOPMJODN_00409	gene	411	zur			
KOPMJODN_00409	CDS	411	zur		COG0735	Zinc-specific metallo-regulatory protein
KOPMJODN_00410	gene	582				
KOPMJODN_00410	CDS	582		3.1.3.-	COG5663	Nucleotidase
KOPMJODN_00411	gene	372				
KOPMJODN_00411	CDS	372				hypothetical protein
KOPMJODN_00412	gene	1128	ispG			
KOPMJODN_00412	CDS	1128	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
KOPMJODN_00413	gene	303				
KOPMJODN_00413	CDS	303				hypothetical protein
KOPMJODN_00414	gene	765				
KOPMJODN_00414	CDS	765				hypothetical protein
KOPMJODN_00415	gene	483				
KOPMJODN_00415	CDS	483				hypothetical protein
KOPMJODN_00416	gene	606	sodA			
KOPMJODN_00416	CDS	606	sodA	1.15.1.1	COG0605	Superoxide dismutase [Mn]
KOPMJODN_00417	gene	1290				
KOPMJODN_00417	CDS	1290				hypothetical protein
KOPMJODN_00418	gene	2148	pbpH_1			
KOPMJODN_00418	CDS	2148	pbpH_1		COG0768	Penicillin-binding protein H
KOPMJODN_00419	gene	903	pstS1			
KOPMJODN_00419	CDS	903	pstS1		COG0226	Phosphate-binding protein PstS 1
KOPMJODN_00420	gene	930				
KOPMJODN_00420	CDS	930				hypothetical protein
KOPMJODN_00421	gene	885	pstA			
KOPMJODN_00421	CDS	885	pstA		COG0581	Phosphate transport system permease protein PstA
KOPMJODN_00422	gene	807	pstB3_1			
KOPMJODN_00422	CDS	807	pstB3_1	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
KOPMJODN_00423	gene	783	pstB3_2			
KOPMJODN_00423	CDS	783	pstB3_2	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
KOPMJODN_00424	gene	465	mltG_2			
KOPMJODN_00424	CDS	465	mltG_2	4.2.2.-		Endolytic murein transglycosylase
KOPMJODN_00425	gene	354				
KOPMJODN_00425	CDS	354				hypothetical protein
KOPMJODN_00426	gene	150	rpmGA			
KOPMJODN_00426	CDS	150	rpmGA		COG0267	50S ribosomal protein L33 1
KOPMJODN_00427	gene	555	yqgN			
KOPMJODN_00427	CDS	555	yqgN		COG0212	putative protein YqgN
KOPMJODN_00428	gene	174				
KOPMJODN_00428	CDS	174				hypothetical protein
KOPMJODN_00429	gene	1260	nhaC_1			
KOPMJODN_00429	CDS	1260	nhaC_1		COG1757	Na(+)/H(+) antiporter NhaC
KOPMJODN_00430	gene	225	yqgQ			
KOPMJODN_00430	CDS	225	yqgQ		COG4483	putative protein YqgQ
KOPMJODN_00431	gene	963	glcK			
KOPMJODN_00431	CDS	963	glcK	2.7.1.2	COG1940	Glucokinase
KOPMJODN_00432	gene	1125				
KOPMJODN_00432	CDS	1125				hypothetical protein
KOPMJODN_00433	gene	1038				
KOPMJODN_00433	CDS	1038				hypothetical protein
KOPMJODN_00434	gene	315				
KOPMJODN_00434	CDS	315				hypothetical protein
KOPMJODN_00435	gene	174				
KOPMJODN_00435	CDS	174				hypothetical protein
KOPMJODN_00436	gene	639				
KOPMJODN_00436	CDS	639		3.-.-.-		putative metallo-hydrolase
KOPMJODN_00437	gene	246				
KOPMJODN_00437	CDS	246				hypothetical protein
KOPMJODN_00438	gene	381	mgsR_1			
KOPMJODN_00438	CDS	381	mgsR_1		COG1393	Regulatory protein MgsR
KOPMJODN_00439	gene	71				
KOPMJODN_00439	tRNA	71				tRNA-Gln(ttg)
KOPMJODN_00440	gene	831	rsbRD_1			
KOPMJODN_00440	CDS	831	rsbRD_1			RsbT co-antagonist protein RsbRD
KOPMJODN_00441	gene	1302				
KOPMJODN_00441	CDS	1302				hypothetical protein
KOPMJODN_00442	gene	951	corA_1			
KOPMJODN_00442	CDS	951	corA_1		COG0598	Magnesium transport protein CorA
KOPMJODN_00443	gene	1071	comGA			
KOPMJODN_00443	CDS	1071	comGA		COG2804	ComG operon protein 1
KOPMJODN_00444	gene	1038	epsF_1			
KOPMJODN_00444	CDS	1038	epsF_1		COG1459	Type II secretion system protein F
KOPMJODN_00445	gene	309	comGC			
KOPMJODN_00445	CDS	309	comGC		COG4537	ComG operon protein 3
KOPMJODN_00446	gene	438				
KOPMJODN_00446	CDS	438				hypothetical protein
KOPMJODN_00447	gene	321				
KOPMJODN_00447	CDS	321				hypothetical protein
KOPMJODN_00448	gene	465				
KOPMJODN_00448	CDS	465				hypothetical protein
KOPMJODN_00449	gene	378	comGG			
KOPMJODN_00449	CDS	378	comGG			ComG operon protein 7
KOPMJODN_00450	gene	180				
KOPMJODN_00450	CDS	180				hypothetical protein
KOPMJODN_00451	gene	330	yqzG			
KOPMJODN_00451	CDS	330	yqzG			putative protein YqzG
KOPMJODN_00452	gene	573	tapA			
KOPMJODN_00452	CDS	573	tapA			TasA anchoring/assembly protein
KOPMJODN_00453	gene	585	sipW			
KOPMJODN_00453	CDS	585	sipW	3.4.21.89	COG0681	Signal peptidase I W
KOPMJODN_00454	gene	786	tasA			
KOPMJODN_00454	CDS	786	tasA			Major biofilm matrix component
KOPMJODN_00455	gene	342	sinR			
KOPMJODN_00455	CDS	342	sinR		COG1396	HTH-type transcriptional regulator SinR
KOPMJODN_00456	gene	174	sinI			
KOPMJODN_00456	CDS	174	sinI			Protein SinI
KOPMJODN_00457	gene	795				
KOPMJODN_00457	CDS	795				hypothetical protein
KOPMJODN_00458	gene	1671	rapA_1			
KOPMJODN_00458	CDS	1671	rapA_1	3.6.4.-		RNA polymerase-associated protein RapA
KOPMJODN_00459	gene	1101	gcvT			
KOPMJODN_00459	CDS	1101	gcvT	2.1.2.10	COG0404	Aminomethyltransferase
KOPMJODN_00460	gene	1347	gcvPA			
KOPMJODN_00460	CDS	1347	gcvPA	1.4.4.2		putative glycine dehydrogenase (decarboxylating) subunit 1
KOPMJODN_00461	gene	1473	gcvPB			
KOPMJODN_00461	CDS	1473	gcvPB	1.4.4.2		putative glycine dehydrogenase (decarboxylating) subunit 2
KOPMJODN_00462	gene	384	glpE			
